id;title;overview;release_date;vote_average
233063;Fack ju Göhte;Kleinganove Zeki Müller landet bei der Suche nach seiner Diebesbeute als Aushilfslehrer an einer Schule. Den Lehrerberuf führt er laut eigener Aussage nur nebenberuflich aus und das merkt man schnell: Er bedient sich unkonventioneller Methoden, wie beispielsweise seiner an Schülern erprobten Paintball-Pädagogik, und hat auch sonst keinen blassen Schimmer von den Unterrichtsthemen. Als Neuer an der Schule bekommt er gleich die Problemklasse aufs Auge gedrückt. Mit seinen rabiaten Mitteln und ungewöhnlichen Lehrmethoden mischt er die Chaosklasse und auch die Lehrerschaft ordentlich auf. Und schließlich ist da noch die Referendarin Lisi Schnabelstedt, die ihm nicht nur dank ihrer pädagogischen Ratschläge etwas bedeutet... Zeki muss sich entscheiden, ob er die Chance auf ein anständiges Leben und die große Liebe ergreifen will.;2013-11-07;7
594634;Dem Horizont so nah;Was, wenn du die Liebe deines Lebens triffst und weißt, dass dir nur wenig Zeit bleibt? – Die 18-jährige Jessica ist jung, liebt das Leben und hat Aussichten auf eine vielversprechende Zukunft, als sie sich eines Tages Hals über Kopf in Danny verliebt. Er ist gutaussehend, charmant und selbstbewusst, doch hinter der perfekten Fassade liegt ein dunkles Geheimnis. Und schon bald muss Jessica einsehen, dass es die gemeinsame Zukunft, von der sie geträumt hat, so nicht geben wird. Doch eins ist für sie klar: Sie glaubt an diese Liebe und an Danny. Und sie wird für ihn und diese Liebe kämpfen. Denn am Ende kommt es nicht darauf an, wie lange man geliebt hat, sondern wie tief.;2019-10-10;7.9
587065;Bayala - Das magische Elfenabenteuer;Die Magie der Elfenwelt schwindet, die Blütenpracht welkt, Drachen lassen sich nicht mehr blicken. Aber sie müssen beim großen Fest, das die verschiedenen Elfen-Völker gemeinsam feiern, zu Gast sein. Prinzessin Surah versucht, das letzte Drachenei zu dessen Eltern in den Drachenbergen zu bringen, verfolgt von den Schergen der Schattenkönigin, während ihre Schwester die Völker zusammenruft und das Fest vorbereitet.;2019-10-24;5.8
582;Das Leben der Anderen;Ost-Berlin, November 1984. Fünf Jahre vor seinem Ende sichert der DDR-Staat seinen Machtanspruch mit einem erbarmungslosen System aus Kontrolle und Überwachung. Als Oberstleutnant Anton Grubitz den linientreuen Stasi-Hauptmann Gerd Wiesler auf den erfolgreichen Dramatiker Georg Dreyman und seine Lebensgefährtin, den Theaterstar Christa-Maria Sieland, ansetzt, verspricht er sich davon einen Karriereschub. Immerhin stehen höchste politische Kreise hinter dem „operativen Vorgang“. Womit er nicht gerechnet hat: Das intime Eindringen in die Welt der Observierten verändert auch den Spitzel. Das Eintauchen in „das Leben der Anderen“ – in Liebe, Literatur, freies Denken und Reden – macht Wiesler die Armseligkeit seines eigenen Daseins bewusst und eröffnet ihm eine nie gekannte Welt, der er sich immer weniger entziehen kann. Doch das System ist nicht mehr zu stoppen – ein gefährliches Spiel beginnt.;2006-03-15;8
611468;Kidnapping Stella;Stella ist die Tochter eines reichen Industriellen. Sie wird auf offener Straße von dem kaltblütigen Vic und dessen jüngerem Komplizen Tom entführt. Die beiden Männer schleppen Stella in ihre Wohnung und befolgen dabei einen detailliert ausgearbeiteten Plan. Was die Entführer allerdings nicht auf dem Zettel hatten: Stella weiß, wie sie sich zur Wehr setzen kann. Ein gefährliches Machtspiel nimmt seinen Lauf. Die Lage wird auch durch die Geheimnisse verkompliziert, die Stella, Vic und Tom jeweils mit sich herumtragen…;2019-06-29;5.3
888321;Corsage;Weihnachten 1877: es ist der 40. Geburtstag von Kaiserin Elisabeth von Österreich. In ihrer Rolle als Repräsentantin an der Seite ihres Mannes Kaiser Franz Josef darf sie keine Meinungen äußern, sondern muss für immer die schöne junge Kaiserin bleiben;2022-07-07;6.7
7735;Die Welle;Der ambitionierte Lehrer Rainer Wenger ist ein geistiges Kind der 68er. Natürlich sieht er es als seine Pflicht an, den Schülern in der politischen Projektwoche die Anarchie zu erklären. Aber der ehemalige Hausbesetzer bekommt das Thema „Autokratie“ zugewiesen. Doch die erste Stunde gestaltet sich sehr schwierig. Die Schüler sind sich sicher dass eine Autokratie oder ihre Spielart, die Diktatur, keine Chance mehr in Deutschland hätte. Zu aufgeklärt sei man heute. Wenger ist entsetzt über die Sorglosigkeit seiner Schüler in dieser Frage und beginnt ein Experiment ...;2008-03-11;7.5
423612;Werk ohne Autor;Auch nach der Flucht in die BRD lassen dem jungen Künstler Kurt Barnert seine Kindheits- und Jugenderlebnisse aus NS- und SED-Zeit keine Ruhe. Als er in der Studentin Ellie die Liebe seines Lebens trifft, gelingt es ihm, Bilder zu schaffen, die nicht nur sein eigenes Schicksal widerspiegeln, sondern die Traumata einer ganzen Generation. Werk ohne Autor - ein epischer psychologischer Thriller über drei Epochen deutscher Geschichte.;2018-10-03;7.8
365045;Heidi;Die glücklichsten Tage ihrer Kindheit verbringt das Waisenmädchen Heidi zusammen mit ihrem eigenbrötlerischen Großvater, dem Almöhi, abgeschieden in einer einfachen Hütte in den Schweizer Bergen. Zusammen mit ihrem Freund, dem Geißenpeter, hütet sie die Ziegen des Almöhi und genießt die Freiheit in den Bergen in vollen Zügen. Doch die unbeschwerte Zeit endet jäh, als Heidi von ihrer Tante Dete nach Frankfurt gebracht wird. Dort soll sie in der Familie des wohlhabenden Herrn Sesemann eine Spielgefährtin für die im Rollstuhl sitzende Tochter Klara sein und unter der Aufsicht des strengen Kindermädchens Fräulein Rottenmeier lesen und schreiben lernen. Obwohl sich die beiden Mädchen bald anfreunden und Klaras Großmutter in Heidi die Leidenschaft für Bücher erweckt, wird die Sehnsucht nach den geliebten Bergen und dem Almöhi immer stärker…;2015-12-10;7.1
831728;Willkommen in Siegheilkirchen;In Siegheilkirchen, einem Ort im erzkatholisch geprägten Hinterland der Alpenrepublik, hadert in den 1960er Jahren der von allen nur Rotzbub genannte Sohn braver Wirtsleute mit der spießigen Enge seiner Heimat. Doch sein Zeichentalent, das sich unaufhaltsam Bahn bricht, verschafft nicht nur seinem eigenen Unmut ein Ventil. Er unterhält damit auch noch seine Mitschüler, gibt die lächerlichen Obrigkeiten schamlosem Gelächters preis und rettet endlich seine Angebetete, die wunderschöne Mariolina, vor den bösartigen Nachstellungen einiger Ewiggestriger.;2021-09-26;6.3
658760;Isi & Ossi;Unterschiedlicher könnten Isi und Ossi kaum sein: Sie ist Milliardärstochter aus Heidelberg, er ein von Geldsorgen geplagter Boxer aus dem Nachbarort Mannheim. Als sie aufeinandertreffen, wittern beide die Chance, den anderen auszunutzen: Sie datet den mittellosen Boxer, um ihre Eltern zu provozieren, damit diese ihre langersehnte Kochausbildung in New York finanzieren. Er glaubt, dem reichen Töchterchen das Geld aus der Tasche ziehen zu können, das er für seinen ersten Profikampf braucht. Aus ihren Vorhaben wird schnell ein emotionales Chaos, das alles, was die beiden über Geld, Karriere und Liebe zu wissen glauben, gehörig auf den Kopf stellt.;2020-02-14;7
575;Das Experiment;Der Taxifahrer Tarek ist einer von 20 Männern, die an einer zweiwöchigen Aggressionsstudie teilnehmen. Bei dieser werden die Forschungsobjekte in einen überwachten Zellentrakt untergebracht und vorab in Wärter und Gefangene eingeteilt. Damit soll ermittelt werden, wie die Testpersonen auf die neuen Umstände reagieren. Anfangs läuft alles nach den Vorstellungen der Wissenschaftler, doch schon sehr bald fangen die als Wärter eingeteilten Probanden an, ihre Vormachtstellung auszunutzen und schikanieren die Gefangenen. Zu schnell entwickelt sich die Lage in einen Ausnahmezustand, der den Experten keine Möglichkeit zum Eingreifen mehr lässt. Aus dem Spiel ist nun bitterer Ernst geworden und nun wird auch nicht mehr vor Mord zurückgeschreckt.;2001-03-07;7.4
7862;Die Fälscher;Während des Zweiten Weltkrieges beschloss die Führung des Deutschen Reiches, Banknoten der wichtigsten Kriegsgegner zu fälschen, um so deren Wirtschaft zu schwächen. Im KZ Sachsenhausen wurde unter dem Decknamen „Unternehmen Bernhard“ eine Fälscher-Einheit installiert, die von dem renommierten Fälscher Salomon Sorowitsch geleitet wurde. Die an dem Projekt teilnehmenden Häftlinge genossen dabei ungeahnte Privilegien, mussten ihr Tun aber mit ihrem Gewissen vereinbaren können.;2007-03-22;7.3
735595;Das schaurige Haus;Schlimmer hätte es für den 12-jährigen Hendrik nicht kommen können: Er muss mit seiner Familie aus Hannover in ein kleines Dorf im Allgäu ziehen – der Kulturschock ist vorprogrammiert. Als wäre die ländliche Idylle für ihn nicht schon schlimm genug, machen ihm die Dorfbewohner noch zusätzlich das Leben schwer. Aber das alles ist nichts gegen das Haus, in dem die Familie nun wohnt, denn das ist mit einem Fluch belegt. Kann es Hendrik mit seinen neuen Freunden schaffen, das Geheimnis um das unheimliche Haus zu lüften und doch Anschluss in seiner neuen Heimat zu finden?;2020-10-30;5.6
320007;Victoria;Mitten in der Nacht lernt die junge Spanierin Victoria vor einem Club in Berlin die vier Freunde Sonne, Boxer, Blinker und Fuß kennen. Schnell kommen sich die Frau aus Madrid und der draufgängerische Sonne näher. Doch für die Jungs fängt die Nacht gerade erst an. Um eine Schuld bei Gangster Andi begleichen zu können, sehen sich die Vier gezwungen, eine krumme Sache durchzuziehen. Als einer aus der Gruppe schließlich unerwartet ausfällt, soll ausgerechnet Victoria als Fahrerin bei der heiklen Unternehmung einspringen. Was für sie zunächst wie ein spannendes Abenteurer klingt, entwickelt sich rasch zum Albtraum, denn der geplante Coup geht gründlich schief und das junge Glück von Victoria und Sonne wird knallhart auf die Probe gestellt...;2015-06-11;7.7
658751;Betonrausch;Viktor Steiner, Gerry Falkland und Nicole Kleber haben ein ausgeklügeltes System entworfen, um Immobilien zu finanzieren. Das sorgt dafür, dass das Trio sehr schnell sehr reich wird. Doch es gibt ein Problem: Das System ist illegal. So bekommen Viktor, Gerry und Nicole bald Probleme und geraten in einen Strudel aus Lügen, Betrügereien und Drogen.;2020-04-17;6.7
8672;Mein liebster Feind;Mein liebster Feind ist ein 1999 in die Kinos gekommener Dokumentarfilm von Werner Herzog über das schwierige Regisseur-Darsteller-Verhältnis zwischen ihm und Klaus Kinski.;1999-05-17;7.4
363;Gegen die Wand;Zwei Verzweifelte treffen in einem Hamburger Krankenhaus aufeinander. Die junge Türkin Sibel hat sich die Pulsadern aufgeschnitten, Cahit sein Auto total betrunken gegen die Wand gefahren. Um ihrem restriktiven Elternhaus zu entfliehen, überredet Sibel Cahit, sie zum Schein zu heiraten, im Gegenzug will sie ihm den Haushalt führen. Immer mehr fühlt sich der Alkoholiker jedoch zu Sibel hingezogen, während sie sich ungehemmt dem Vergnügen hingibt. Da tötet Cahit im Rausch einen ihrer Liebhaber.;2004-03-11;7.4
36885;Schulmädchen-Report 3. Teil: Was Eltern nicht mal ahnen;"Nach ""Was Eltern nicht für möglich halten"" und ""Was Eltern den Schlaf raubt"" zeigt der dritte von insgesamt 13 Teilen Schulmädchen-Report mit ""Was Eltern nicht mal ahnen"" weitere, besonders aufsehenerregende Fallstudien sexbesessener junger Damen, die wie üblich mit großem pseudowissenschaftlichen Aufwand kommentiert werden.";1972-02-17;4.5
175774;Rubinrot;Gwendolyn Shepherd  ist ein ganz normaler sechzehnjähriger Teenager, doch ihre Familie birgt seit Generationen ein Geheimnis: Ein Zeitreise-Gen wird in der Sippe weitervererbt, wobei nicht jedes Familienmitglied damit gesegnet ist. Da die Angehörigen annehmen, dass Gwens Cousine Charlotte  das Gen in sich trägt, dreht sich innerhalb der Familie alles nur um sie. Eines Tages findet sich jedoch Gwendolyn urplötzlich im London der letzten Jahrhundertwende wieder und ihr wird klar, dass sie es ist, der das Gen weitervererbt wurde und sie nun durch die Zeit reisen kann, nicht Charlotte. Auch wenn Gwendolyn davon nicht begeistert ist, macht sie sich mit Charlottes arroganten Freund Gideon de Villiers  auf, das Geheimnis ihrer Familiengeschichte und die Mysterien um den sagenumwobenen roten Rubin zu lüften.;2013-03-14;7
11021;Titanic;Die Jungfernfahrt des Riesendampfers Titanic endet 1912 in dem größten Schiffsunglück aller Zeiten. Ohne Rücksicht auf die Passagiere steuert der Kapitän auf Befehl des Reeders auf den gefährlichen Nordkurs Richtung New York. An Bord befindet sich eine bunte Gesellschaft echte und falsche Lords, Reiche und Arme, Gelehrte und Auswanderer. Erst in der Katastrophe zeigen alle ihr wahres Gesicht, und unter der Oberfläche festlichen Glanzes erscheint die wahre Persönlichkeit...;1943-11-10;6.1
3685;Winnetou 1;Die Freundschaft zwischen Winnetou, dem Häuptling der Apachen, und Old Shatterhand beginnt mit blutigen Kämpfen. Entgegen der ursprünglichen Abmachung wird die Bahnlinie der Great Western Railroad auf Betreiben des Banditen Santer mitten durch das Gebiet der Apachen gelegt. Als Abgesandter der Eisenbahngesellschaft versucht Old Shatterhand, Santer von seinem Plan abzubringen und die Indianer zu versöhnen. Da die Apachen von Old Shatterhands guten Absichten nichts wissen, sehen sie auch in ihm einen Feind. Old Shatterhand muss einen Zweikampf gegen Winnetou gewinnen, bevor die beiden Blutsbrüder werden.;1963-12-11;6.8
910365;Die Wannseekonferenz;"Am 20. Januar 1942 treffen sich in einer idyllischen Villa am Großen Wannsee im Südwesten von Berlin hochrangige Vertreter des deutschen NS-Regimes zu einer Besprechung, die als Wannsee-Konferenz in die Geschichte eingeht, ob ihrer Tragweite, Fatalität und Folgen vielleicht die furchtbarste Konferenz der Menschheitsgeschichte. Zugegen sind 15 führende Männer der SS, der NSDAP sowie der Ministerialbürokratie. Eingeladen wurden sie von Reinhard Heydrich, Chef der Sicherheitspolizei und des SD, zu einer ""Besprechung mit anschließendem Frühstück"". Das ausschließliche Thema der etwa 90-minütigen Besprechung ist die von den Nationalsozialisten sogenannte ""Endlösung der Judenfrage"", womit die bürokratisch streng durchgeplante Organisation des systematischen, millionenfachen Massenmords an den Juden aus ganz Europa gemeint ist. Ein fiktionalisierter TV-Film anlässlich des 80. Jahrestages des historischen Ereignisses, basierend auf dem damals von Adolf Eichmann verfassten Besprechungsprotokoll.";2022-05-06;6.7
581577;Persischstunden;1942. Gilles, ein junger Belgier, wird zusammen mit anderen Juden von der SS verhaftet und in ein Lager nach Deutschland gebracht. Er entgeht der Exekution, indem er schwört, kein Jude, sondern Perser zu sein – eine Lüge, die ihn zunächst rettet. Doch dann wird Gilles mit einer unmöglichen Mission beauftragt: Er soll Farsi unterrichten. Offizier Koch, Leiter der Lagerküche, träumt nämlich davon, nach Kriegsende ein Restaurant im Iran zu eröffnen. Wort für Wort muss Gilles eine Sprache erfinden, die er nicht beherrscht. Als in der besonderen Beziehung zwischen den beiden Männern Eifersucht und Misstrauen aufkommen, wird Gilles schmerzhaft bewusst, dass ihn jeder Fehltritt  auffliegen lassen könnte...;2020-04-17;7.7
265271;Die neuen Abenteuer des Sanitätsgefreiten Neumann;Am Ende des Krieges verschlägt es den Sanitätsgefreiten Neumann in eine abgelegene Kaserne. In Reih und Glied wartet der Stosstrupp auf neue Abenteuer. Wie gut, dass der Sanitätsgefreite seine Kontakte hat und ganz unauffällig Frauen in die Kaserne locken kann. Und schon heißt es: Alle Mann zum Angriff!;1978-01-26;7.5
750466;Wunderschön;Egal ob Jung oder Alt, Mann oder Frau – einem bestimmten Schönheitsideal nachzueifern kennt wohl fast jeder von uns. Da geht es der jungen Mutter Sonja nicht anders, nach zwei Schwangerschaften kämpft sie mit ihrem Körpergefühl und um die Beziehung zu ihrem Mann Milan. Auch Frauke, kurz vor ihrem 60. Geburtstag, teilt dieses Schicksal und fühlt sich für ihren Mann nahezu unsichtbar. Tochter Julie feilt derweil an ihrer Modelkarriere, doch immer wieder wird ein Makel an ihrem Körper entdeckt…;2022-02-03;7.3
