id;title;overview;release_date;vote_average
40860;O Cheiro do Ralo;Lourenço (Selton Mello) é o dono de uma loja que compra objetos usados. Aos poucos ele desenvolve um jogo com seus clientes, trocando a frieza pelo prazer que sente ao explorá-los, já que sempre estão em sérias dificuldades financeiras. Ao mesmo tempo Lourenço passa a ver as pessoas como se estivessem à venda, identificando-as através de uma característica ou um objeto que lhe é oferecido. Incomodado com o permanente e fedorento cheiro do ralo que existe em sua loja, Lourenço vê seu mundo ruir quando é obrigado a se relacionar com uma das pessoas que julgava controlar.;2006-09-27;6.9
286256;Tim Maia;"Cinebiografia do cantor Tim Maia, baseada no livro ""Vale Tudo - O Som e a Fúria de Tim Maia"". O filme percorre cinquenta anos na vida do artista, desde a sua infância no Rio de Janeiro até a sua morte, aos 55 anos de idade, incluindo a passagem pelos Estados Unidos, onde o cantor descobre novos estilos musicais e é preso por roubo e posse de drogas.";2014-10-30;7.3
136476;Código Vermelho;O caos toma conta de uma pequena cidade quando uma instalação de produtos químicos explode, liberando uma toxina mortal. Momento depois do vazamento, os moradores da cidade começam a mostrar sinais de uma estranha mutação, fazendo com que os militares coloquem a área em quarentena. A partir daí, a história gira em torno de Jim, um jovem que luta para fugir dos zumbis devoradores de carne humana enquanto busca a sua liberdade.;2012-09-17;5.2
53961;Bicho de Sete Cabeças;"Uma viagem ao inferno manicomial. Esta é a odisséia vivida por Neto, um adolescente de classe média baixa, que leva uma vida ""normal"" até o dia em que o pai o interna em um manicômio depois de encontrar um baseado no bolso de seu casaco. O cigarro de maconha é apenas uma gota d'água que deflagra a tragédia na família.Neto é um adolescente em busca de emoções e liberdade que tem pequenas rebeldias, como pichar muros e usar brincos, incompreendidas pelo pai. A falta de entendimento leva ao emudecimento na relação dentro de casa e o medo de perder o controle sobre o filho vira o amor do avesso. Internado no manicômio, Neto conhece uma realidade completamente absurda e desumana, onde as pessoas são devoradas por um sistema corrupto e cruel.";2001-06-22;7.9
117534;E Aí... Comeu?;Recém separado, Fernando (Bruno Mazzeo) não se conforma com o fracasso de seu casamento com Vitória (Tainá Muller), enquanto seu amigo Honório (Marcos Palmeira), um jornalista machão casado com Leila (Dira Paes), não para de desconfiar que a esposa está traindo ele. Também amigo da dupla, Afonsinho (Emilio Orciollo Netto) sonha em ser um escritor de sucesso, tira onda de intelectual e se relaciona com prostitutas. Juntos, eles vão debater e descobrir qual é o papel deles nesse mundo povoado por mulheres, sejam elas interesses amorosos ou não.;2012-06-22;5.8
69335;Estômago;Raimundo Nonato (João Miguel) acaba de chegar a São Paulo vindo do Nordeste. Ele não tem dinheiro algum, muito menos lugar para ficar. Quando consegue um trabalho informal num boteco, começa a mostrar sua verdadeira aptidão: a culinária. Sua coxinha logo faz sucesso e sua reputação faz com que consiga um trabalho num restaurante italiano. Ele se apaixona por Iria (Fabiula Nascimento), uma prostituta que adora comer. Paralelamente, também acompanhamos seu dia-a-dia na prisão, onde Nonato é preso por um crime não-explicado - pelo menos em grande parte do filme. Lá, seus dotes culinários fazem com que seu espaço cresça cada vez mais.;2007-09-26;7.9
214135;O Lobo atrás da Porta;O desaparecimento de uma criança faz com que seus pais, Bernardo (Milhem Cortaz) e Sylvia (Fabiula Nascimento), vão até uma delegacia. O caso fica a cargo do delegado (Juliano Cazarré), que resolve interrogá-los separadamente. Logo descobre que Bernardo mantinha uma amante, Rosa (Leandra Leal), que é levada à delegacia para averiguações. A partir de depoimentos do trio, o delegado descobre uma rede de mentiras, amor, vingança e ciúmes envolvendo o trio.;2013-10-03;7.4
79934;O Palhaço;Benjamim e Valdemar formam a fabulosa dupla de palhaços Pangaré e Puro Sangue. Benjamin é um palhaço sem documento de identidade ou certificado de residência. Leva uma vida ambulante na companhia da divertida trupe do Circo Esperança, percorrendo cidades do interior de Minas Gerais. Mas Benjamin acredita que perdeu a graça numa aventura vivida durante um sonho.;2011-10-28;7.2
14421;O Ano em Que Meus Pais Saíram de Férias;"Em 1970, o Brasil e o mundo parecem estar de cabeça para baixo, mas a maior preocupação na vida de Mauro, um garoto de 12 anos, tem pouco a ver com a ditadura militar que impera no País, seu maior sonho é ver o Brasil tricampeão mundial de futebol. De repente, ele é separado dos pais e obrigado a se adaptar a uma ""estranha"" e divertida comunidade - o Bom Retiro, bairro de São Paulo, que abriga judeus, italianos, entre outras culturas. Uma história emocionante de superação e solidariedade.";2006-09-26;7.3
500458;Marighella;Os últimos cinco anos de Carlos Marighella, ex-deputado, poeta e guerrilheiro brasileiro, que durante a ditadura militar liderou um dos maiores movimentos de resistência ao governo da época.;2021-01-29;7.9
303982;Vai Que Cola: O Filme;Valdomiro Lacerda (Paulo Gustavo) é um tipo metido a malandro, que perdeu todo seu dinheiro ao ser envolvido em uma falcatrua da empresa da qual era sócio. Para fugir da polícia, Valdo se muda para pensão de Dona Jô (Catarina Abdalla), no subúrbio do Rio de Janeiro, onde passa os dias reclamando da nova realidade e sonhando com um retorno apoteótico à antiga vida de luxo. Quando um ex-sócio o procura com um plano para recuperar sua cobertura de frente para o mar, Valdo acha que suas preces foram atendidas... Só que Valdo não contava que a ida inesperada e imprevista de toda a turma da pensão - além de Dona Jô, Ferdinando (Marcus Majella), Terezinha (Cacau Protásio), Jéssica (Samantha Schmutz), Máicol (Emiliano D´Avila), Velna (Fiorella Mattheis) e Wilson (Fernando Caruso) – fosse pôr em risco seu plano. Prepare-se: a turma do subúrbio carioca vai levar muita confusão para o bairro mais caro do Brasil.;2015-10-01;6.2
113329;Paraísos Artificiais;Érika (Nathalia Dill), talentosa DJ, conhece Nando (Luca Bianchi) por meio de sua melhor amiga Lara (Lívia de Bueno) em um festival de música eletrônica, no qual os três vivem intensos momentos. Mas o destino os separa. Anos depois, Nando e Érika se reencontram em Amsterdã e se apaixonam, mas somente Érika sabe o que aconteceu naquela noite que marcou a vida dos três para sempre. O reencontro do jovem casal irá transformar novamente suas vidas.;2012-05-04;6.3
409317;É Fada!;Uma fada tagarela e atrapalhada recebe a missão de ajudar uma jovem garota que não acredita no mundo da magia.;2016-10-06;5.7
363925;Operações Especiais;Numa área do Rio de Janeiro mergulhada em crime, uma equipa de polícias honestos, com uma novata determinada, combate a corrupção e a desconfiança de todos os lados.;2015-10-07;6.6
8443;Cidade Baixa;Deco (Lázaro Ramos) e Naldinho (Wagner Moura) se conhecem desde garotos, sendo difícil até mesmo falar em um sem se lembrar do outro. Eles ganham a vida fazendo fretes e aplicando pequenos golpes a bordo do Dany Boy, um barco a vapor que compraram em parceria. Um dia surge Karinna (Alice Braga), uma stripper que deseja arranjar um gringo endinheirado no carnaval de Salvador a quem a dupla dá uma carona. Após descarregarem em Cachoeira, Deco e Naldinho vão até uma rinha de galos. Naldinho aposta o dinheiro ganho com o frete, mas se envolve em confusão e termina recebendo uma facada. Deco defende o amigo e ataca o agressor, mas os dois são obrigados a fugir no barco, rumo a Salvador. Enquanto Naldinho se recupera, Deco tenta conseguir dinheiro para ajudar o amigo. Ao chegarem em Salvador a dupla reencontra Karinna, que está agora trabalhando em uma boate. Aos poucos a atração entre eles cresce, criando a possibilidade de que levem uma vida a três.;2005-05-16;6.4
161908;De Pernas pro Ar 2;Alice (Ingrid Guimarães) é dona de uma rede de sex shops workaholic que, ao tentar conciliar a dura rotina de trabalho e vida familiar, sofre colapso nervoso e se vê obrigada pelo marido a se internar em um spa. Justamente nessa hora, surge uma oportunidade única de expandir seus negócios em Nova York. Usando divertidos artifícios, arrisca sua saúde, sai do spa, parte para lá com a família à passeio, mas na verdade, no intuito de viabilizar seus interesses profissionais.;2012-12-28;6.4
314029;Boi Neon;Nos bastidores das vaquejadas, Iremar e um grupo de vaqueiros preparam os bois antes de os soltar na arena. O quotidiano é intenso e visceral, mas as ambições de Iremar são maiores: deitado na sua rede montada nas traseiras do camião, ele sonha com lantejoulas, tecidos requintados e desenhos de moda.;2016-01-14;6.8
57403;Mistérios de Lisboa;Uma condessa roída pelo ciúme e sedenta de vingança: um aristocrata libertino que se torna padre justiceiro transformando-o ora em cigano, ora em poeta romântico, um pirata sanguinário tornado próspero homem de negócios, uma vendedora de bacalhau que mata o amante e vende os encantos da própria filha, antes de se tornar santa, atravessam a história do séc. XIX e a procura de identidade do nosso personagem. Uma história repleta de paixões, duelos, perigos mortais e negócios tenebrosos numa atribulada viagem por Portugal, França, Itália e Brasil.;2010-10-20;7
227933;Alemão;Novembro de 2010. Cinco policiais trabalham infiltrados no Complexo do Alemão, uma área que reúne diversas favelas e é considerada um dos locais mais perigosos do Rio de Janeiro. Desmascarados pelos traficantes, eles agora estão presos e aguardam que ou sejam executados ou resgatados pelas forças policiais, o que significaria na divulgação de uma missão clandestina realizada pela polícia militar.;2014-02-07;6.3
51184;Menino Maluquinho - O Filme;"Maluquinho é um garoto tão menino quanto qualquer outro de sua idade. Brincalhão, esperto e levado, ele teve a sorte de nascer numa família que lhe dá carinho e permite realizar todas as suas fantasias e diversões da infância. Isso não impede que ele também passe por alguns sustos... daqueles que tiram os pais do sério e às vezes fazem eles saírem correndo do trabalho para acudir um filho que ""aprontou alguma daquelas"". No final dos anos 60 Maluquinho vive suas aventuras com sua turma: o gordinho Bocão, Junin, Lúcio, Herman, Julieta, Carol e Nina. Em meio às corridas de carrinhos de rolimã, as gostosas travessuras e os longos papos com Irene - a empregada e amiga de fé - ele vai curtindo sua vidinha, feliz.";1995-07-07;6.6
36093;Abril Despedaçado;Em abril de 1910, na geografia desértica do sertão brasileiro vive Tonho (Rodrigo Santoro) e sua família. Tonho vive atualmente uma grande dúvida, pois ao mesmo tempo que é impelido por seu pai (José Dumont) para vingar a morte de seu irmão mais velho, assassinado por uma família rival, sabe que caso se vingue será perseguido e terá pouco tempo de vida. Angustiado pela perspectiva da morte, Tonho passa então a questionar a lógica da violência e da tradição.;2001-12-12;7.3
84195;A Busca;Theo Gadelha (Wagner Moura) é um médico, casado com a também médica Branca (Mariana Lima), pai do adolescente Pedro (Brás Antunes) e filho de um pai ausente (Lima Duarte). Sua mulher pede a separação, seu filho rejeita sua orientação e a casa que construiu para a família vai ser posta à venda. Aos poucos, Theo constata que seu mundo está desabando. Mas nada se compara ao que está por vir: no fim de semana em que completaria 15 anos, seu filho Pedro some de casa. Theo pega a estrada em busca do filho. A viagem Brasil adentro vira um caminho de autoconhecimento, um percurso para transformações e descobertas.;2012-01-20;7
322994;Tô Ryca!;Selminha (Samantha Schmütz) é uma frentista que tem a chance de deixar seus dias de pobreza para trás ao descobrir uma herança de família. Mas para conseguir colocar a mão nessa grana, ela terá que cumprir o desafio lançado por seu tio: Selminha precisa gastar 30 milhões de reais em 30 dias, sem acumular nada e nem contar para ninguém. Mas, nessa louca maratona, ela vai acabar descobrindo que tem coisas que o dinheiro não compra.;2016-09-22;6.3
59990;O Pagador de Promessas;Zé do Burro e sua mulher Rosa vivem em uma pequena propriedade a 42 quilômetros de Salvador. Um dia, o burro de estimação de Zé é atingido por um raio e ele acaba indo a um terreiro de candomblé, onde faz uma promessa a Santa Bárbara para salvar o animal. Com o restabelecimento do bicho, Zé põe-se a cumprir a promessa e doa metade de seu sítio, para depois começar uma caminhada rumo a Salvador, carregando nas costas uma imensa cruz de madeira.;1962-04-17;8.1
59474;Cazuza: O Tempo Não Pára;O filme retrata a vida do compositor e cantor Cazuza desde quando começou a carreira, atuando na peça Pára-quedas do Coração, no Circo Voador, o sucesso com o Barão Vermelho e sua carreira solo até sua morte em 1990, em decorrência de complicações causadas pela AIDS.;2004-06-11;7.1
