id;title;overview;release_date;vote_average
8883;Flammen og Citronen;Under nazisternes besættelse tog rødhårede Bent Faurschou-Hviid (Flammen) og Jørgen Haagen Schmith (Citronen), lejemordere i den danske modstandsbevægelse, ordrer fra Winther, som var i direkte kontakt med de allieredes ledere. En skød, den anden kørte. Frem til 1944 dræbte de kun danskere, hvorefter Winther giver ordre til at dræbe tyskere. Da et offer fortæller Bent, at Winther udnytter dem til afregne private forhold, sætter tvivlen in. Det kompliceres af Bents forhold til den mystiske Kitty Selmer, der kan være en dobbelt agent. Desuden er der en forræder i deres omgangskreds. Kan Bent og Jørgen dræbe et über-mål, undgå at blive taget til fange og overleve krigen? Og er det heltemod, naivitet eller blot had?;2008-03-25;6.8
348674;Krigen;Kompagnichef Claus Michael Pedersen (Pilou Asbæk) og hans mænd er udstationerede i Helmand, Afghanistan. Hjemme i Danmark forsøger Claus’ kone Maria (Tuva Novotny), at holde sammen på en hverdag med en mand i krig og tre børn, der savner deres far. Under en rutinemission fanges soldaterne i en voldsom ildkamp mod Taleban og for at redde sine mænd, træffer Claus et valg, som fører ham tilbage til Danmark, anklaget for en krigsforbrydelse.  Filmen er nomineret til en Oscar for Bedste ikke-engelsksprogede film.;2015-09-10;6.6
46789;Submarino;To brødre deler en tragisk hændelse fra barndommen, som ingen af dem kan give slip på. Nick (Cedergren) bor på et herberg i Københavns Nordvestkvarter. Han er vred, løfter vægte og drikker guldøl. Ikke en mand man skal gå i vejen for. Nicks lillebror er alene med sin 6-årige søn, som han forsøger at sikre en god opvækst, midt i sin jagt på det næste skud heroin. Drevet af håbet om at bryde den onde cirkel, der har præget deres liv, beslutter Nick sig for at opsøge sin bror, men er det muligt at forsone sig med fortiden? 'Submarino' er en hård kærlighedshistorie fra Københavns underside.;2010-03-25;7
659370;Margrete den første;Året er 1402, og en kvinde står i spidsen for et nyt nordisk storrige. Margrete I har samlet Danmark, Norge og Sverige i en union, som hun egenhændigt styrer gennem sin adoptivsøn, Kong Erik. Unionen er omgivet af fjender, og Margrete planlægger derfor et ægteskab mellem Erik og den engelske Prinsesse Philippa. En alliance med England vil kunne styrke Kalmarunionen og sikre den mod angreb. Men en konspiration er undervejs, og den sætter Margrete i et umuligt dilemma, der kan koste hende alt.;2021-09-16;6.3
960206;Vanskabte land;Vanskabte land udspiller sig i slutningen af det 19. århundrede, da en ung dansk præst Lucas bliver udsendt til en fjerntliggende del af Island for at bygge en kirke og fotografere den del af befolkningen, som han møder på sin vej. Men jo dybere han rejser ind i det ubarmhjertige og golde islandske landskab, ledsaget af sin guide, jo mere mister han fornemmelsen af sin egen virkelighed, sin mission og sin pligtopfyldende moral. Da han når frem til den lille bebyggelse, hvor der skaffes plads til ham hos den danske købmand og hans to døtre, sættes hans tro og ærbarhed på en alvorlig prøve.;2022-12-01;6.9
1023;Adams æbler;Ivan er en moderne, positivt tænkende mand. Som præst ser han det som sin fineste opgave at hjælpe og støtte sine medmennesker. Det gælder ikke mindst dem, der er kommet i uføre. Samtidig har Ivan dog en ret så ustabil forbindelse til virkeligheden. Det forhindrer ham dog ikke i at modtage ny-nazisten Adam med åbne arme. Adam er dømt til 12 ugers samfundstjeneste og kommer ind i Ivans skrøbelige, verdensfjerne kollektiv, der i forvejen består af alkoholikeren Gunnar, Sarah og tankstations-røveren Khalid. Men der er afsløringer på vej, øretæver i luften og uro i Paradis...;2005-04-15;7.5
112;Italiensk for begyndere;"Lone Scherfig har skabt en lun komedie om seks usikre og ensomme ""singler"". De har alle meldt sig til aftenskolekursus i italiensk, hvor den latinske stemning hurtigt breder sig og forviklinger eskalerer for både lattermuskler og følelsesregister.  På italiensk holdet mødes den nye præst Andreas (Anders W. Berthelsen), mester eleven Hal-Finn - stadioncafeens ubestridte hersker (LarsH Kaalund), den generte damefrisør Karen (Ann Eleonora Jørgensen),den klodsede bagerjomfru Olympia (Anette Støvelbæk), den forsigtige Jørgen Mortensen (Peter Gantzler) og holdets tre vandre elever.  Sammen beslutter de sig impulsivt for at tage på en studietur til Italien, og pludselig finder de ud af, at lykken er mere snublende nær, end de er klar over!";2000-12-07;6.4
254200;En chance til;Dramaet ’En chance til’ handler om de to politibetjente, Andreas og Simon, der har vidt forskellige tilværelser. Hvor Andreas nyder livet med sin smukke hustru og nyfødte barn, dulmer Simon sin smerte fra et forlist ægteskab ved at tage på stripklub og drikke sig fuld.  En rutineopgave tager en uventet drejning, da de bliver kaldt ud til husspektakel hos et junkiepar, hvor Andreas finder en forsømt baby. En familietragedie presser den ellers retskafne betjent til at begå en handling, der sender Andreas på vej mod afgrunden.;2014-09-08;6.5
102;Elsker dig for evigt;"Hvad sker der, når alt det vi tager for givet forsvinder, når fremtiden med ét står uforudsigeligt foran os, og vi ikke længere har kontrol over vores hverdag? ""Elsker dig for Evigt"" handler om fire mennesker og deres pludselige og uforberedte møde med livets skrøbelighed og ikke mindst kærlighedens styrke. Cecilie og Joachim er unge og forelskede. De skal giftes og har livet for sig. Men så går det galt, og pludselig er alting forandret. Ikke kun for Cecilie og Joachim men også for Marie og Niels. Marie og Niels er bege i slutningen af 30’erne og lever i et lykkeligt ægteskab med tre børn, men deres ægteskab sættes på en hård prøve, da Niels forelsker sig lidenskabeligt i Cecilie. Spørgsmålet er om Niels og Cecilie er parate til at opgive alt for deres kærlighed. En ting er sikkert, ingenting kan blive som før.";2002-09-06;6.8
3875;Brødre;Brødrene Michael og Jannik ligner ikke hinanden. Hvor Michael har kontrol over tilværelse som professionel soldat, laller Jannick rundt og laver ikke det store. Men da Michael meldes savnet i Afghanistan, hjælper Jannick sin brors kone og børn. Imod alle ods vender Michael traumatiseret hjem fra krigen, og nu er forholdet mellem de to brødre ændret for altid.;2004-08-27;6.6
711017;Shorta;Hvad der helt nøjagtigt skete med 19-årige Talib Ben Hassi, mens han var i politiets varetægt, henstår i det uvisse. To betjente, Jens og Mike, er på rutinepatrulje i ghettoen Svalegården, da meddelelsen om Talibs død kommer, og et utæmmeligt raseri hos de unge fører til oprør og et krav om hævn. Pludselig er de to betjente blevet jaget vildt og må slås for deres liv for at komme ud.;2020-10-08;6.4
11174;Pelle Erobreren;I slutningen af det 19. århundrede ankommer to svenske emigranter, Lasse Karlsson og hans søn Pelle, til den danske ø Bornholm i håb om at finde arbejde på en gård og spare penge nok op til at rejse til USA.;1987-12-21;7.3
126250;Den skaldede frisør;Astrid og Patricks bryllup skal stå i det naturskønne Sorrento. Brudens mor, frisøren Ida, har netop brudt med sin mand, Leif, som kommer anstigende til festen med sin nye, blonde nipskæreste. Gommens far, den britiske forretningsmand Philip, er også taget sydpå. Han er aldrig helt kommet sig over sin kones død, men måske finder han fred i sindet under Italiens sol?;2012-09-04;6
296313;Mænd & høns;"Velkommen til Anders Thomas Jensens perverterede verden. Her møder vi de to temmelig afskyelige brødre Elias og Gabriel – de er bestemt ikke glade for hinanden. Men da deres far dør, finder brødrene ud af, at de er adopterede. På trods af deres tydelige uoverensstemmelser, beslutter de sammen at opsøge deres biologiske far og drager afsted til en lille isoleret ø, hvor faderen bor. Her venter der dem imidlertid lidt af en overraskelse, da de møder deres tre, for dem, ukendte brødre, der lever et isoleret liv med helt egne regler – regler, der inkluderer at blive banket med smedejernsgryder og udstoppede dyr. De fem brødre bliver af omstændighederne tvunget til at leve sammen og lære at acceptere hvem de er og hvor de kommer fra.  Forvent masser af sex med dyr og ""god"" ""dansk"" ""humor"".";2015-02-05;6.6
37828;Armadillo;Publikumssuccesen ARMADILLO strøg direkte ind på 1. pladsen over mest sete film i Danmark i premiereweekenden. Danske og udenlandske kritikere har været hurtige til at sammenligne filmen med de helt store klassiske krigsfilm - forskellen er, at ARMADILLO er rå virkelighed og viser hvordan en deling unge danske soldater, der sendes til det mest farlige område i Afghanistan, på egen krop oplever, hvad det vil sige at være i krig. Filmen blev hædret med en af de allerstørste anerkendelser inden for filmverdenen: En Grand Prix i Cannes 2010.;2010-05-27;7
15838;Disco Ormene;"Bjarne er en ung regnorm, som er dødtræt af at være allernederst i fødekæden. Alle de andre insekter regner orme for nul og niks og så har Bjarne tilmed Jordens kedeligste job inden for kompostvæsenet hos A.P. Mødding. Men da Bjarne en dag falder over en gammel disco-plade, går boogien direkte i blodet på ham!  Han får en genial idé - han vil danne verdens største disco-band: 'Solskins Bjarne &amp, Hans Disco Orme'.  Okay, han har hverken arme, rytme eller at band. ""MEN"", som Bjarne siger, ""VI GØR DET SGU ALLIGEVEL!"".";2008-09-07;5.5
5206;Direktøren for det hele;Ejeren af en IT-virksomhed vil sælge sit firma, og de potentielle købere ønsker at træffe direktøren. Det eneste problem er, at direktøren er en fiktiv person, ejeren har opfundet, så han havde nogen af gemme sig bag, hvis der skulle træffes ubehagelige beslutninger. For at skjule sandheden ansætter ejeren en udbrændt skuespiller til at spille direktør, hvilket give en række problemer for alle de involverede.;2006-09-21;6.6
378932;Antboy 3;Teenageren Pelle Nøhrmann har fået nok af sit hemmelige liv som superhelten Antboy og starter på efterskole sammen med sin kæreste, Ida. Samtidig bliver Antboys gamle ærkefjende, superskurken Loppen, udskrevet. Han får job i firmaet Exofarm, der ledes af den onde Alicia Dufort. Da også en rivaliserende, ultrasej superhelt melder sin ankomst, må Antboy tage en sidste tørn som forbryderbekæmper.;2016-02-11;7
538715;Selvmordsturisten;Forsikringsagenten Max får besked om, at kræftsvulsten i han hjerne er uhelbredelig. Han elsker sin kone, og vil gerne skåne dem begge for et sygdomsforløb, hvor svulsten uigenkaldeligt vil forandre ham. Derfor tager han til det hemmeligt, afsidesliggende luksus-resort Aurora Hotel, der hjælper folk med et lykkeligt og smertefrit selvmord. Her får Max også på forunderlig vis mulighed for at genopleve den første elskovsnat med konen. Men kan Max fortryde? Og hvilke konsekvenser har det, hvis man fortryder?;2019-11-21;6.2
17985;Bleeder;"Louise elsker Leo dybt, inderligt og uforbeholdent og bliver jublene lykkelig, da hun opdager, at hun er gravid. Men for Leo er den uplanlagte graviditet dråben, der får bægeret til at flyde over. Barnet betyder definitivt farvel til hans sidste, spinkle håb om at bryde ud af det triste miljø og blive til noget.I dagene herefter vokser hans mindreværdsfølelse og selvhad til en tikkende bombe af ond vrede og indestængt aggression. ""Jeg har intet. Intet! Lorte-job, lorte-lejlighed. Og så er der eddermame en familie på vej"" siger han til vennerne. Til slut kan han ikke længere tøjle sin desperate ondskab og tæver brutalt sin gravide kæreste.Det tvinger Louises bror i aktion. En psykopatisk rockertype der i sin grænseløse hengivenhed for søsteren iværksætter en frygtelig hævn.";1999-08-06;6.8
22137;Riget;Det er noget helt riv, rav, ruskende galt på Rigshospitalet i København, hvor onde og okkulte kræfter spøger . Den clairvoyante patient Fru Drusse ser spøgelset af en lille pige, og doktor Judith er gravid med et ikke helt normalt barn. Samtidig kører en spøgelsesambulance dødsrace og underlige selskaber mødes i kælderen  Det er noget helt riv, rav, ruskende galt på Rigshospitalet i København, hvor onde og okkulte kræfter spøger . Den clairvoyante patient Fru Drusse ser spøgelset af en lille pige, og doktor Judith er gravid med et ikke helt normalt barn. Samtidig kører en spøgelsesambulance dødsrace og underlige selskaber mødes i kælderen;1994-11-23;7.7
348677;The Model;Den unge, danske fotomodel Emma kæmper for det store gennembrud i den parisiske modeverden. Hendes rejse til modeverdens centrum, Paris, og det glamourøse liv som topmodel udvikler sig dog til et sandt drama, da Emma møder den attraktive og noget ældre modefotograf Shane. Emma bliver stormfuldt forelsket, og med Shane ved sin side begynder modebranchens døre at åbne sig for hende. Men snart opdager Emma, at kærligheden også har dystre facetter, og hendes drømme bliver udfordret af både Shane og en uventet, mørk side hos hende selv.;2016-02-11;5.9
607528;Ser du månen, Daniel;Den unge danske freelancefotograf Daniel Rye er taget som gidsel af terrororganisationen Islamisk Stat i Syrien sammen med flere andre udlændinge, bl.a. den amerikanske journalist James Foley. Daniel kæmper for overlevelse i fangenskab sammen med James, mens hans familie hjemme i Danmark kæmper for at håndtere frygten for, at deres søn aldrig kommer hjem. Midt i krisen står den danske gidselforhandler Arthur, der får en afgørende rolle i befrielsen af Daniel.;2019-08-29;7.2
